Shot Number,Club Name,Club Type,Shot Created Date,Ball Speed (mph),Push/Pull (deg L-/R+),Launch Angle (deg),Back Spin (rpm),Side Spin (rpm L-/R+),Total Spin (rpm),Carry (yds),Total Distance (yds),Offline (yds L-/R+),Peak Height (yds),Descent Angle (deg),Club Speed (mph),Club Speed at Impact Location (mph),Efficiency,Angle of Attack (deg),Club Path (deg out-in-/in-out+),Face to Target (deg closed-/open+),Loft (deg),Spin Efficiency
21,Dr,Driver,6/6/2024 7:41,123,3.5,18.5,6339,1923,6624,168.8,180.1,41.4,34.8,49.1,79.35483871,77.76774194,,6.5,4.2,3.5,10.5,67.17073171
22,Dr,Driver,6/6/2024 7:41,123,-4.5,22.9,5460,2235,5900,169.2,181.2,25.1,41.4,52.4,79.35483871,77.76774194,,10.9,-5.4,-4.5,10.5,62.56097561
23,Dr,Driver,6/6/2024 7:42,127.5,4.6,21.6,5701,2434,6199,174,178.3,53.5,41.6,52.3,82.25806452,80.61290323,,9.6,5.52,4.6,10.5,63.80392157
24,Dr,Driver,6/6/2024 7:42,127.5,-1.2,23.1,3733,937,3849,192.7,209,23.6,45.8,51.3,82.25806452,80.61290323,,11.1,-1.44,-1.2,10.5,36.62745098
25,Dr,Driver,6/6/2024 7:42,120.8,6,26,3438,1557,3774,175.4,180.8,54.9,43.3,51.8,77.93548387,76.37677419,,14,7.2,6,10.5,41.34933775
26,Dr,Driver,6/6/2024 7:43,127.5,1.2,22.5,4769,1227,4924,182.4,195.9,32.1,44.4,52,82.25806452,80.61290323,,10.5,1.44,1.2,10.5,47.02745098
27,Dr,Driver,6/6/2024 7:44,114.1,8.8,27.1,6678,4538,8074,145.1,149.3,70.2,39.4,55.4,73.61290323,72.14064516,,15.1,10.56,8.8,10.5,98.29973707
28,3w,FW,6/6/2024 7:45,120.8,13.5,24.4,5289,4847,7174,157.5,161.7,92.9,36.4,54.2,83.31034483,81.64413793,,17.4,16.2,13.5,15,83.90728477
29,3w,FW,6/6/2024 7:45,118.6,8.3,25.7,5302,3114,6149,159.5,165,70.8,41.2,54,81.79310345,80.15724138,,18.7,9.96,8.3,15,70.96121417
30,3w,FW,6/6/2024 7:45,132,-1.4,16.7,5098,2919,5875,180.6,193.5,50.5,32.8,47.2,91.03448276,89.2137931,,9.7,-1.68,-1.4,15,60.73484848
31,3w,FW,6/6/2024 7:46,107.4,6.3,21.9,2559,-584,2625,164.9,183.5,3.4,28.7,42.1,74.06896552,72.58758621,,14.9,7.56,6.3,15,18.38919926
32,3w,FW,6/6/2024 7:46,127.5,4.2,21.6,5690,2703,6299,173.1,177.3,55.7,41,52.3,87.93103448,86.17241379,,14.6,5.04,4.2,15,65.82745098
33,3w,FW,6/6/2024 7:46,127.5,3.1,19.7,3742,1339,3974,191.7,207.4,48.6,38.1,47.7,87.93103448,86.17241379,,12.7,3.72,3.1,15,39.85098039
34,3w,FW,6/6/2024 7:47,127.5,6.8,20.6,4176,1606,4474,184.9,190.4,57.8,39.2,49.4,87.93103448,86.17241379,,13.6,8.16,6.8,15,45.34901961
35,3w,FW,6/6/2024 7:48,116.3,-3.3,16.9,3743,1478,4024,166.4,181.8,21.4,25.3,40.8,80.20689655,78.60275862,,9.9,-3.96,-3.3,15,44.89251935
36,3w,FW,6/6/2024 7:49,125.3,8.9,22.5,4734,2597,5400,166.5,177.5,74.4,39.9,55.6,86.4137931,84.68551724,,15.5,10.68,8.9,15,58.5075818
37,Dr,Driver,6/6/2024 7:50,134.2,-0.5,17.3,2968,976,3124,214.8,233,35.6,36.7,44.6,86.58064516,84.84903226,,5.3,-0.6,-0.5,10.5,29.38897168
38,Dr,Driver,6/6/2024 7:51,118.6,8.7,27.4,2944,1314,3224,176.9,183,62.1,44.3,51.8,76.51612903,74.98580645,,15.4,10.44,8.7,10.5,35.90219224
39,Dr,Driver,6/6/2024 7:51,132,0.3,18.9,5286,2197,5724,183.2,196,45.4,38.8,50.1,85.16129032,83.45806452,,6.9,0.36,0.3,10.5,56.68939394
40,Dr,Driver,6/6/2024 7:52,120.8,0.4,22.3,6184,3278,6999,160.8,171.6,47.8,37.9,52,77.93548387,76.37677419,,10.3,0.48,0.4,10.5,78.32781457
41,Dr,Driver,6/6/2024 7:52,127.5,-2.9,25.1,4499,1672,4800,179.6,193,28.5,47.9,53.6,82.25806452,80.61290323,,13.1,-3.48,-2.9,10.5,48.4
42,Dr,Driver,6/6/2024 7:53,132,3.8,20.5,6398,2899,7024,176.3,180.1,55.6,42.2,52.9,85.16129032,83.45806452,,8.5,4.56,3.8,10.5,70.43181818
43,Dr,Driver,6/6/2024 7:53,120.8,-2.3,20.8,5089,2083,5499,167.7,180.6,30.3,35.5,49.2,77.93548387,76.37677419,,8.8,-2.76,-2.3,10.5,59.37086093
44,Dr,Driver,6/6/2024 7:54,125.3,-13.7,8.8,2248,85,2250,183.3,208.7,-46.9,13.1,23.1,80.83870968,79.22193548,,-3.2,-16.44,-13.7,10.5,18.61931365
45,Dr,Driver,6/6/2024 7:54,123,-7.9,23.7,3005,346,3025,191.3,208.5,-17,42.6,49,79.35483871,77.76774194,,11.7,-9.48,-7.9,10.5,27.24390244
46,Dr,Driver,6/6/2024 7:54,127.5,6.8,29.1,3675,1303,3899,183.3,188.5,55.4,55.4,55.4,82.25806452,80.61290323,,17.1,8.16,6.8,10.5,39.04313725
47,Dr,Driver,6/6/2024 7:55,125.3,5.8,29,6171,2796,6775,159.5,163.3,55.2,51.9,57.4,80.83870968,79.22193548,,17,6.96,5.8,10.5,71.56424581
48,Dr,Driver,6/6/2024 7:55,111.8,-2.6,27.2,4864,1446,5074,153.8,163.8,16.6,41.1,52.9,72.12903226,70.68645161,,15.2,-3.12,-2.6,10.5,56.44007156
49,Dr,Driver,6/6/2024 7:55,127.5,-5.1,21.1,5685,2069,6050,176.9,188.7,21.5,41.8,52,82.25806452,80.61290323,,9.1,-6.12,-5.1,10.5,60.81568627
50,Dr,Driver,6/6/2024 7:56,114.1,6.4,29.9,4302,2070,4774,155.4,159.9,52,45.4,55.1,73.61290323,72.14064516,,17.9,7.68,6.4,10.5,55.84574934
51,Dr,Driver,6/6/2024 7:56,118.6,-12.2,25.5,5232,-1525,5450,164.1,168.5,-60.3,43.7,53.3,76.51612903,74.98580645,,13.5,-14.64,-12.2,10.5,31.25632378
52,Dr,Driver,6/6/2024 7:57,123,0.4,20.2,4846,1586,5099,174.2,187.8,33.6,36.5,48.7,79.35483871,77.76774194,,8.2,0.48,0.4,10.5,52.29268293
53,Dr,Driver,6/6/2024 7:58,118.6,-0.1,18.1,4818,1672,5100,166.3,180.1,30.6,29.8,45.3,76.51612903,74.98580645,,6.1,-0.12,-0.1,10.5,54.72175379
54,5w,FW,6/6/2024 8:00,120.8,6.5,26.9,3876,1410,4124,172.4,177.6,50.4,45.8,53.2,83.31034483,81.64413793,,19.9,7.8,6.5,19,43.75827815
55,5w,FW,6/6/2024 8:00,116.3,8,26.3,227,473,525,185.9,216.4,54.2,27,33.8,80.20689655,78.60275862,,19.3,9.6,8,19,6.018916595
56,5w,FW,6/6/2024 8:01,123,-0.2,19.5,3874,63,3875,185.4,201,0.9,36.1,46.8,84.82758621,83.13103448,,12.5,-0.24,-0.2,19,32.00813008
57,5w,FW,6/6/2024 8:01,125.3,3.1,18.7,5747,1539,5949,175.1,187.5,38.4,36.6,49.3,86.4137931,84.68551724,,11.7,3.72,3.1,19,58.14844374
58,5w,FW,6/6/2024 8:01,116.3,2.8,25.8,6606,1808,6849,154.3,164.5,33.3,42.8,54,80.20689655,78.60275862,,18.8,3.36,2.8,19,72.34737747
59,5w,FW,6/6/2024 8:02,129.7,4.2,10.1,4224,1231,4400,183.7,200.1,43.1,20.6,35.5,89.44827586,87.65931034,,3.1,5.04,4.2,19,42.05859676
60,5w,FW,6/6/2024 8:02,118.6,2.6,26.8,6583,2853,7175,153.8,163.9,45.6,44.4,55.2,81.79310345,80.15724138,,19.8,3.12,2.6,19,79.56155143
61,5w,FW,6/6/2024 8:03,116.3,2.1,15.3,4426,-460,4450,166.5,181.2,-2.6,24.8,40.6,80.20689655,78.60275862,,8.3,2.52,2.1,19,34.10146174
62,5w,FW,6/6/2024 8:03,123,1.5,18.4,5716,312,5725,172.6,185.2,10.8,34.9,48.2,84.82758621,83.13103448,,11.4,1.8,1.5,19,49.00813008
63,5w,FW,6/6/2024 8:04,120.8,0.8,19.5,5724,1203,5849,168.3,180.5,23.4,35.1,48.8,83.31034483,81.64413793,,12.5,0.96,0.8,19,57.34271523
64,5w,FW,6/6/2024 8:04,111.8,8.3,22.5,4751,972,4849,158.9,172.6,42.9,34.4,48.6,77.10344828,75.56137931,,15.5,9.96,8.3,19,51.18962433
1,Dr,Driver,6/8/2024 22:53,109.6,3.1,27,4561,1411,4774,151.8,164.6,33.7,38.8,51.8,70.70967742,69.29548387,,15,3.72,3.1,10.5,54.48905109
2,Dr,Driver,6/8/2024 22:54,111.8,4.7,21.9,5388,2805,6074,150.6,159.4,50.5,31.4,48.5,72.12903226,70.68645161,,9.9,5.64,4.7,10.5,73.28264758
3,3w,FW,6/8/2024 22:55,109.6,8.8,23.3,440,91,449,170.1,206,35.7,21.1,29.3,75.5862069,74.07448276,,16.3,10.56,8.8,15,4.844890511
4,3w,FW,6/8/2024 22:56,114.1,1.6,24,6110,3096,6850,150.2,161.1,44.8,36.1,51.7,78.68965517,77.11586207,,17,1.92,1.6,15,80.68361087
5,3w,FW,6/8/2024 22:57,109.6,2,20.5,6064,3545,7024,143.6,154.5,46,27.7,46.8,75.5862069,74.07448276,,13.5,2.4,2,15,87.67335766
6,3w,FW,6/8/2024 22:58,123,1.3,24.6,5759,3119,6549,164,172.7,51.1,43,54.1,84.82758621,83.13103448,,17.6,1.56,1.3,15,72.17886179
7,3w,FW,6/8/2024 23:00,114.1,-3.4,24.9,5497,2276,5950,154.4,165.9,24.7,38.4,52.1,78.68965517,77.11586207,,17.9,-4.08,-3.4,15,68.12445223
8,3w,FW,6/8/2024 23:00,114.1,-1,27.7,5575,2282,6024,149.7,161,30.6,41.7,54.1,78.68965517,77.11586207,,20.7,-1.2,-1,15,68.86064855
9,3w,FW,6/8/2024 23:01,116.3,-2.9,25.7,5758,3424,6699,150.8,161.9,37.9,38.6,53.2,80.20689655,78.60275862,,18.7,-3.48,-2.9,15,78.95098882
10,3w,FW,6/8/2024 23:01,129.7,-0.3,13.9,4437,2759,5225,178.3,189.1,51,25.6,41.4,89.44827586,87.65931034,,6.9,-0.36,-0.3,15,55.48188126
11,3w,FW,6/8/2024 23:03,116.3,7.2,27,6759,4463,8100,147.7,152.8,68.5,41.2,55.7,80.20689655,78.60275862,,20,8.64,7.2,15,96.49183147
12,3w,FW,6/8/2024 23:03,111.8,-0.2,25.2,5022,2242,5500,152.2,164.2,34.6,36.7,51.3,77.10344828,75.56137931,,18.2,-0.24,-0.2,15,64.97316637
13,3w,FW,6/8/2024 23:04,125.3,-3.5,21.4,2766,-211,2774,202,220.1,-21.8,39.9,46.6,86.4137931,84.68551724,,14.4,-4.2,-3.5,15,20.39106145
14,3w,FW,6/8/2024 23:05,125.3,6,22.5,4675,2943,5524,170.4,175.7,69,38.4,51.3,86.4137931,84.68551724,,15.5,7.2,6,15,60.7980846
15,3w,FW,6/8/2024 23:06,116.3,3.4,25.5,3880,1607,4200,168.3,182.5,46.7,41,51.4,80.20689655,78.60275862,,18.5,4.08,3.4,15,47.17970765
16,3w,FW,6/8/2024 23:07,116.3,6.4,23.1,5354,2356,5849,159.1,163.4,51.9,36.9,50.9,80.20689655,78.60275862,,16.1,7.68,6.4,15,66.29406707
17,Dr,Driver,6/8/2024 23:08,120.8,-13.4,14.2,3331,1295,3574,174.5,192,-12.8,22.3,36.7,77.93548387,76.37677419,,2.2,-16.08,-13.4,10.5,38.29470199
18,Dr,Driver,6/8/2024 23:09,116.3,-1.8,26.3,3481,362,3500,174.9,190.1,3.9,44,51.4,75.03225806,73.5316129,,14.3,-2.16,-1.8,10.5,33.04385211
19,Dr,Driver,6/8/2024 23:10,118.6,-2.3,22.5,2837,596,2899,187.3,205.2,12,37.7,46.8,76.51612903,74.98580645,,10.5,-2.76,-2.3,10.5,28.9460371
20,Dr,Driver,6/8/2024 23:10,132,1,19,3953,1342,4175,198,213.4,41.9,39.8,48.6,85.16129032,83.45806452,,7,1.2,1,10.5,40.11363636
21,Dr,Driver,6/8/2024 23:12,118.6,1.3,15.8,2822,1340,3124,174.3,193.1,40.9,23.1,36.9,76.51612903,74.98580645,,3.8,1.56,1.3,10.5,35.09274874
22,Dr,Driver,6/8/2024 23:12,116.3,4.5,16.7,2627,891,2774,179.5,198.5,43.1,24.9,37.7,75.03225806,73.5316129,,4.7,5.4,4.5,10.5,30.24935512
23,Dr,Driver,6/8/2024 23:13,116.3,-10.7,14.7,2979,525,3025,175.8,194.4,-21.5,22.3,35.9,75.03225806,73.5316129,,2.7,-12.84,-10.7,10.5,30.12897678
24,Dr,Driver,6/8/2024 23:15,123,0.4,19.5,3384,1070,3549,185.3,201.9,32.1,34.1,45.5,79.35483871,77.76774194,,7.5,0.48,0.4,10.5,36.21138211
25,Dr,Driver,6/8/2024 23:16,114.1,4.6,17.7,612,-339,700,164.4,199.8,0.5,15.7,24,73.61290323,72.14064516,,5.7,5.52,4.6,10.5,2.392638037
26,Dr,Driver,6/8/2024 23:16,120.8,0.3,14.4,5207,3317,6174,160.6,171.8,48.6,23,40.7,77.93548387,76.37677419,,2.4,0.36,0.3,10.5,70.56291391
27,Dr,Driver,6/8/2024 23:17,118.6,2.8,15.2,2536,848,2674,181.3,201.5,37.1,22.5,35.2,76.51612903,74.98580645,,3.2,3.36,2.8,10.5,28.53288364
28,Dr,Driver,6/8/2024 23:19,123,-1.3,24.8,3538,663,3600,184.4,199.8,14.9,45,51.2,79.35483871,77.76774194,,12.8,-1.56,-1.3,10.5,34.15447154
29,4h,Hybrid,6/8/2024 23:22,89.5,5.5,40.9,3523,-97,3524,110.5,121.8,10.6,40.5,57.3,66.2962963,64.97037037,,35.9,6.6,5.5,22,38.27932961
30,4h,Hybrid,6/8/2024 23:22,98.4,-1.5,18.2,2474,-13,2474,142,160.6,-4.6,18.5,34,72.88888889,71.43111111,,13.2,-1.8,-1.5,22,25.0101626
31,4h,Hybrid,6/8/2024 23:22,120.8,-2,15,4150,-454,4175,180,195.9,-17.7,27.3,41.5,89.48148148,87.69185185,,10,-2.4,-2,22,30.59602649
32,4h,Hybrid,6/8/2024 23:23,107.4,-9.2,11.4,3095,-706,3175,144.9,164.9,-40.4,12.9,26.9,79.55555556,77.96444444,,6.4,-11.04,-9.2,22,22.24394786
33,4h,Hybrid,6/8/2024 23:23,94,2.4,17.2,2660,1330,2974,122,140.6,27,14.2,30.6,69.62962963,68.23703704,,12.2,2.88,2.4,22,42.44680851
34,4h,Hybrid,6/8/2024 23:23,111.8,3.7,20.4,1772,433,1824,180,202.4,31,26.7,37.6,82.81481481,81.15851852,,15.4,4.44,3.7,22,19.72271914
35,4h,Hybrid,6/8/2024 23:24,114.1,0.4,18.6,3267,613,3324,170.1,186.6,17.2,27.5,41.3,84.51851852,82.82814815,,13.6,0.48,0.4,22,34.00525855
36,4h,Hybrid,6/8/2024 23:27,118.6,0.9,17.5,3023,398,3049,185.1,203.6,15.8,29,41.1,87.85185185,86.09481481,,12.5,1.08,0.9,22,28.84485666
37,4h,Hybrid,6/8/2024 23:28,109.6,-2.1,17.4,4591,1399,4799,153.1,166.9,17.1,24.2,41.2,81.18518519,79.56148148,,12.4,-2.52,-2.1,22,54.65328467
38,4h,Hybrid,6/8/2024 23:28,96.2,-1.3,17.6,2789,1618,3224,124.5,142.4,22,15.1,32.3,71.25925926,69.83407407,,12.6,-1.56,-1.3,22,45.81081081
39,4h,Hybrid,6/8/2024 23:29,102.9,2.3,18.7,3867,1504,4149,139.5,154.6,30.2,21,39,76.22222222,74.69777778,,13.7,2.76,2.3,22,52.19630709
40,5h,Hybrid,6/8/2024 23:29,109.6,6.1,25.7,2302,837,2449,168.4,186.5,46.3,34.6,46.1,81.18518519,79.56148148,,20.7,7.32,6.1,25,28.64051095
41,5h,Hybrid,6/8/2024 23:29,105.1,5.8,25.9,2522,1096,2750,157.5,174.8,46.6,32.5,46.2,77.85185185,76.29481481,,20.9,6.96,5.8,25,34.42435775
42,5h,Hybrid,6/8/2024 23:30,109.6,-3.8,15,2072,-1919,2824,143.9,159,-47.9,14.8,28.7,81.18518519,79.56148148,,10,-4.56,-3.8,25,1.395985401
43,5h,Hybrid,6/8/2024 23:31,96.2,1.4,16.1,2202,-314,2224,131.5,152.6,-3.2,14.1,28.7,71.25925926,69.83407407,,11.1,1.68,1.4,25,19.62577963
44,5h,Hybrid,6/8/2024 23:32,118.6,0.4,18.6,2398,78,2399,190.4,210.7,4.5,29.4,40,87.85185185,86.09481481,,13.6,0.48,0.4,25,20.87689713
45,5h,Hybrid,6/8/2024 23:33,98.4,4.2,17.3,3296,161,3300,134.9,151.8,14.2,17.5,34.3,72.88888889,71.43111111,,12.3,5.04,4.2,25,35.13211382
46,5h,Hybrid,6/8/2024 23:34,107.4,-0.7,20.4,2612,445,2650,162.5,180.2,10,26.1,40.1,79.55555556,77.96444444,,15.4,-0.84,-0.7,25,28.46368715
47,Dr,Driver,6/8/2024 23:35,118.6,0.1,24.3,2826,843,2949,184.6,202.1,28.1,40.3,48.5,76.51612903,74.98580645,,12.3,0.12,0.1,10.5,30.93591906
48,Dr,Driver,6/8/2024 23:37,123,1.4,23.1,2458,282,2474,199.9,219.2,17.1,40.8,46.8,79.35483871,77.76774194,,11.1,1.68,1.4,10.5,22.27642276
49,Dr,Driver,6/8/2024 23:38,116.3,-1.2,22.9,2658,468,2699,182.3,200.9,11.6,35.9,45.7,75.03225806,73.5316129,,10.9,-1.44,-1.2,10.5,26.87876182
50,Dr,Driver,6/8/2024 23:39,118.6,2.5,21.9,2160,629,2250,190.9,211.4,34.6,33.9,43.1,76.51612903,74.98580645,,9.9,3,2.5,10.5,23.51602024
51,Dr,Driver,6/8/2024 23:39,111.8,-0.5,19.7,3479,1868,3949,157.6,173.6,36.4,26.3,42.2,72.12903226,70.68645161,,7.7,-0.6,-0.5,10.5,47.82647585
52,Dr,Driver,6/8/2024 23:40,123,-1.4,14.4,2869,685,2950,189.6,208.6,17.2,24.4,36.9,79.35483871,77.76774194,,2.4,-1.68,-1.4,10.5,28.89430894
1,4h,Hybrid,6/10/2024 1:42,94,5.2,23.8,3039,467,3075,134.1,149.4,22.4,24.1,41.8,69.62962963,68.23703704,,18.8,6.24,5.2,22,37.29787234
2,4h,Hybrid,6/10/2024 1:43,94,-3.8,20.5,2471,-134,2475,136.1,154.5,-13.3,19.8,36.3,69.62962963,68.23703704,,15.5,-4.56,-3.8,22,24.86170213
3,4h,Hybrid,6/10/2024 1:44,87.2,2.8,22.2,2321,-1113,2574,117.6,135.2,-11.9,17.3,35.8,64.59259259,63.30074074,,17.2,3.36,2.8,22,13.85321101
4,4h,Hybrid,6/10/2024 1:45,98.4,-1,20.7,3284,324,3300,138.3,154.1,3.1,22.1,39.6,72.88888889,71.43111111,,15.7,-1.2,-1,22,36.66666667
5,4h,Hybrid,6/10/2024 1:45,102.9,-3.7,19.3,3194,191,3200,151.6,168.1,-6.7,23.4,39.4,76.22222222,74.69777778,,14.3,-4.44,-3.7,22,32.89601555
6,4h,Hybrid,6/10/2024 1:46,100.7,-2.4,16.6,4363,992,4474,136.3,151,7.9,18.6,36.8,74.59259259,73.10074074,,11.6,-2.88,-2.4,22,53.17775571
7,4h,Hybrid,6/10/2024 1:46,102.9,-0.1,10.8,3404,-372,3424,131.2,150.6,-6.2,10.8,24.7,76.22222222,74.69777778,,5.8,-0.12,-0.1,22,29.46550049
8,8i,Iron,6/10/2024 1:48,85,-2.8,25.7,5015,-1054,5125,108.5,119.3,-15.4,21.3,44,68,66.64,,20.7,-3.36,-2.8,39,46.6
9,8i,Iron,6/10/2024 1:48,89.5,-1.4,25.2,5589,-1239,5725,113.9,124.3,-14.3,23,45.2,71.6,70.168,,20.2,-1.68,-1.4,39,48.60335196
10,8i,Iron,6/10/2024 1:49,80.5,3.7,27.9,5907,712,5950,98.8,108.3,12.1,21.1,45.7,64.4,63.112,,22.9,4.44,3.7,39,82.22360248
11,8i,Iron,6/10/2024 1:49,85,2.2,27.9,6044,263,6050,105.5,114.9,6.5,23.5,47,68,66.64,,22.9,2.64,2.2,39,74.2
12,8i,Iron,6/10/2024 1:49,78.3,2.8,28,5299,28,5299,97.2,107.2,5.6,20.3,44.9,62.64,61.3872,,23,3.36,2.8,39,68.03320562
13,8i,Iron,6/10/2024 1:50,82.8,1.3,29.2,6142,1156,6250,103.6,112.6,11.1,24.3,47.9,66.24,64.9152,,24.2,1.56,1.3,39,88.14009662
14,3w,FW,6/10/2024 1:52,114.1,2.2,26.3,4647,1843,4999,157.4,170.1,39.3,40.3,52.1,78.68965517,77.11586207,,19.3,2.64,2.2,15,56.87992989
15,3w,FW,6/10/2024 1:52,118.6,0.9,24.2,3949,1763,4325,171.3,185.5,42.6,40,50.9,81.79310345,80.15724138,,17.2,1.08,0.9,15,48.1618887
16,3w,FW,6/10/2024 1:53,123,-7.7,19.7,2782,490,2825,197.3,215.7,-11.3,35.2,44.3,84.82758621,83.13103448,,12.7,-9.24,-7.7,15,26.60162602
17,3w,FW,6/10/2024 1:55,125.3,7.1,25.2,4908,2798,5650,169,174.2,70.3,44,54.1,86.4137931,84.68551724,,18.2,8.52,7.1,15,61.50039904
18,3w,FW,6/10/2024 1:55,125.3,3.3,23.7,4494,2074,4949,175.8,180.6,52.9,42.9,52.3,86.4137931,84.68551724,,16.7,3.96,3.3,15,52.41819633
19,Dr,Driver,6/10/2024 1:57,123,-7.1,19.6,5027,2523,5625,169.6,182.5,22.7,33.9,48.4,79.35483871,77.76774194,,7.6,-8.52,-7.1,10.5,61.38211382
20,Dr,Driver,6/10/2024 1:57,118.6,-10.4,22.5,5218,2752,5899,161.5,173.3,12.8,36.4,50.7,76.51612903,74.98580645,,10.5,-12.48,-10.4,10.5,67.20067454
21,Dr,Driver,6/10/2024 1:58,118.6,-6.3,22.8,4440,2011,4874,168.6,182,20.2,37.7,50.2,76.51612903,74.98580645,,10.8,-7.56,-6.3,10.5,54.39291737
22,Dr,Driver,6/10/2024 1:58,123,7.3,24.8,5508,3901,6750,155.5,165.6,75,40.5,57.4,79.35483871,77.76774194,,12.8,8.76,7.3,10.5,76.49593496
23,Dr,Driver,6/10/2024 1:59,120.8,2.2,25.3,7843,4759,9174,149.9,152.9,52.2,41.4,55.5,77.93548387,76.37677419,,13.3,2.64,2.2,10.5,104.3211921
24,Dr,Driver,6/10/2024 1:59,116.3,-0.4,20.8,4995,2847,5749,159.2,172.1,44.3,32,48.1,75.03225806,73.5316129,,8.8,-0.48,-0.4,10.5,67.42906277
25,Dr,Driver,6/10/2024 2:00,120.8,-0.8,23.3,5572,2939,6300,161.5,173.4,43.5,38.6,51.8,77.93548387,76.37677419,,11.3,-0.96,-0.8,10.5,70.45529801
26,Dr,Driver,6/10/2024 2:00,123,-7.6,13.3,2233,-943,2424,186.4,194.9,-54.4,19.7,31.3,79.35483871,77.76774194,,1.3,-9.12,-7.6,10.5,10.48780488
27,Dr,Driver,6/10/2024 2:00,125.3,0.5,22.9,4832,2295,5349,175.7,188.5,47.8,42.2,52.3,80.83870968,79.22193548,,10.9,0.6,0.5,10.5,56.87948923
28,Dr,Driver,6/10/2024 2:01,125.3,0.9,19.9,6368,3359,7200,167.2,175.4,50.4,36.6,50.9,80.83870968,79.22193548,,7.9,1.08,0.9,10.5,77.62968875
29,Dr,Driver,6/10/2024 2:02,120.8,-3.9,19.9,1683,-235,1699,205.9,229.6,-28.1,30.9,38.5,77.93548387,76.37677419,,7.9,-4.68,-3.9,10.5,11.98675497
30,Dr,Driver,6/10/2024 2:02,114.1,3.1,25.4,7058,3922,8074,146.6,149.9,47.9,38.4,53.8,73.61290323,72.14064516,,13.4,3.72,3.1,10.5,96.23137599
31,Dr,Driver,6/10/2024 2:03,129.7,0.5,19.6,3543,974,3674,200.6,217.2,32.9,40.1,48,83.67741935,82.00387097,,7.6,0.6,0.5,10.5,34.82652274
32,Dr,Driver,6/10/2024 2:03,118.6,-2.1,22.4,3240,849,3349,180,196.6,17.1,37,47.4,76.51612903,74.98580645,,10.4,-2.52,-2.1,10.5,34.4772344
33,Dr,Driver,6/10/2024 2:04,123,-1.1,22.8,4599,2144,5074,173,186.4,40.1,40.1,51,79.35483871,77.76774194,,10.8,-1.32,-1.1,10.5,54.82113821
1,8i,Iron,6/12/2024 2:49,73.8,-3.2,30.1,3456,-359,3475,91.4,103.6,-9.1,18.9,43.5,59.04,57.8592,,25.1,-3.84,-3.2,39,41.96476965
2,8i,Iron,6/12/2024 2:49,78.3,-4.9,20.5,5824,31,5824,93.4,104.4,-8.9,13.4,35.8,62.64,61.3872,,15.5,-5.88,-4.9,39,74.77650064
3,5h,Hybrid,6/12/2024 2:52,98.4,-6.1,33.2,3338,-273,3349,137.6,151.5,-21.7,39.8,52.9,72.88888889,71.43111111,,28.2,-7.32,-6.1,25,31.14837398
4,5h,Hybrid,6/12/2024 2:52,100.7,-3.1,30,3643,-218,3650,143.3,157.1,-12.9,37.7,51.4,74.59259259,73.10074074,,25,-3.72,-3.1,25,34.01191658
5,5h,Hybrid,6/12/2024 2:53,105.1,-13,25.2,2764,-955,2924,155,161.3,-56.6,31.4,45.8,77.85185185,76.29481481,,20.2,-15.6,-13,25,17.21217888
6,5h,Hybrid,6/12/2024 2:53,109.6,-0.8,26.2,2822,-124,2825,169.1,186.3,-6.4,38.3,48.4,81.18518519,79.56148148,,21.2,-0.96,-0.8,25,24.61678832
7,5h,Hybrid,6/12/2024 2:54,107.4,-5.7,25.1,2926,-766,3025,162.3,180.2,-38.5,34.3,47,79.55555556,77.96444444,,20.1,-6.84,-5.7,25,20.11173184
8,5h,Hybrid,6/12/2024 2:55,118.6,-6.8,8.1,3481,-2165,4099,143.4,150.9,-46.9,9.9,22.6,87.85185185,86.09481481,,3.1,-8.16,-6.8,25,11.09612142
9,5h,Hybrid,6/12/2024 2:55,109.6,2.1,19,2825,371,2849,166.2,183.6,17,25.7,39.6,81.18518519,79.56148148,,14,2.52,2.1,25,29.16058394
10,5h,Hybrid,6/12/2024 2:56,118.6,2.5,27.4,2050,315,2074,197.9,217.5,24.2,46.3,49.2,87.85185185,86.09481481,,22.4,3,2.5,25,19.94097808
11,5h,Hybrid,6/12/2024 2:56,111.8,-2.8,29.1,3075,-387,3099,167.6,183.2,-19.8,44.6,52.1,82.81481481,81.15851852,,24.1,-3.36,-2.8,25,24.04293381
12,3w,FW,6/12/2024 2:57,125.3,-0.5,17.5,116,-94,149,128,182,13.8,10.4,18.8,86.4137931,84.68551724,,10.5,-0.6,-0.5,15,0.175578611
13,3w,FW,6/12/2024 2:58,100.7,-6.3,39.9,4887,-782,4949,119.5,129.8,-24.2,48.1,58.8,69.44827586,68.05931034,,32.9,-7.56,-6.3,15,40.76464747
14,3w,FW,6/12/2024 2:58,94,-9.6,47.1,4752,-1085,4874,98.8,107.9,-28.7,49.5,62.5,64.82758621,63.53103448,,40.1,-11.52,-9.6,15,39.0106383
15,3w,FW,6/12/2024 3:00,123,3.2,20.7,2368,718,2474,199.6,219.8,41.4,35.4,43.8,84.82758621,83.13103448,,13.7,3.84,3.2,15,25.08943089
16,3w,FW,6/12/2024 3:01,129.7,-5.8,10.9,2294,-1054,2525,194.5,202.9,-53.1,17.7,28.6,89.44827586,87.65931034,,3.9,-6.96,-5.8,15,9.560524287
